design,category,top,recipe,is_winner,cells,area_um2,wns_ns,tns_ns,abc_delay_ps,runtime_s,status,error,final_wns_slow,final_tns_slow,final_area_um2
ms_psram_ahb,soc_ip,ms_psram_ahb,yosys_default@adder=han-carlson,0,2896,26181.36,-0.764,-2.292,5025.49,1.0,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,yosys_default@adder=kogge-stone,0,2906,26182.61,-0.597,-1.853,5088.80,1.0,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_classic,0,2717,25146.62,-0.192,-0.576,4829.22,1.1,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_classic@adder=han-carlson,0,2710,25211.68,-0.371,-1.262,6214.07,1.2,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_classic@adder=kogge-stone,0,2717,25234.20,-0.420,-1.361,6395.85,1.2,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_lut6,0,2606,25069.04,-0.912,-3.332,7359.92,1.2,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_lut6@adder=han-carlson,0,2628,25224.19,-4.162,-31.772,10448.15,1.3,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_lut6@adder=sklansky,0,2606,24987.72,-4.593,-43.295,11102.04,1.3,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_lut6@adder=kogge-stone,0,2756,25749.70,-0.868,-4.034,7058.87,1.4,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_max,0,2674,24986.46,-0.397,-1.191,6084.75,1.7,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_max@adder=kogge-stone,0,2700,25044.02,-1.668,-10.776,7878.59,1.8,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_max@adder=sklansky,0,2652,24888.87,-2.468,-14.437,8676.26,1.8,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_max@adder=han-carlson,0,2654,25132.85,-6.081,-67.716,12138.84,1.8,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,yosys_default@adder=sklansky,0,2835,25765.96,-0.877,-3.038,6310.44,1.0,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,yosys_default@booth,0,2882,26013.70,-0.697,-2.090,5168.93,1.0,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_classic@adder=sklansky,0,2697,25057.78,-0.191,-0.571,5276.36,1.3,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_lut6@booth,0,2606,25069.04,-0.912,-3.332,7359.92,1.3,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,delay_aggressive@adder=sklansky,0,2618,25060.28,-0.230,-0.689,4690.38,2.5,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_classic@booth,0,2717,25146.62,-0.192,-0.576,4829.22,1.3,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,delay_aggressive,0,2634,25065.29,-0.180,-0.541,5196.04,2.5,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,delay_aggressive@adder=han-carlson,0,2719,24991.47,-0.608,-1.823,5113.78,2.6,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,delay_aggressive@adder=kogge-stone,1,2649,25084.06,-0.179,-0.536,5633.88,2.8,ok,,0.500,0.000,25089.06
ms_psram_ahb,soc_ip,ms_psram_ahb,yosys_default@booth+adder=kogge-stone,0,2906,26182.61,-0.597,-1.853,5088.80,1.1,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_lut6@booth+adder=kogge-stone,0,2756,25749.70,-0.868,-4.034,7058.87,1.5,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_max@booth,0,2674,24986.46,-0.397,-1.191,6084.75,1.8,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_classic@booth+adder=kogge-stone,0,2717,25234.20,-0.420,-1.361,6395.85,1.3,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,area_max@booth+adder=kogge-stone,0,2700,25044.02,-1.668,-10.776,7878.59,1.9,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,delay_aggressive@booth,0,2634,25065.29,-0.180,-0.541,5196.04,2.5,ok,,,,
ms_psram_ahb,soc_ip,ms_psram_ahb,delay_aggressive@booth+adder=kogge-stone,0,2649,25084.06,-0.179,-0.536,5633.88,2.4,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,yosys_default,0,1801,15703.81,-1.130,-2.732,9965.85,0.5,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,yosys_default@adder=kogge-stone,0,1807,15697.56,-1.034,-2.469,9609.36,0.6,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,yosys_default@adder=han-carlson,0,1796,15688.80,-1.415,-4.020,10019.48,0.6,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_classic,0,1802,15712.57,-0.431,-0.550,9109.56,0.7,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_classic@adder=kogge-stone,0,1795,15676.28,-0.010,-0.010,8720.35,0.7,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_lut6@adder=han-carlson,0,1805,15693.80,-0.752,-1.231,9451.03,0.7,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_lut6@adder=sklansky,0,1804,15702.56,-0.917,-1.540,9618.23,0.7,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_lut6,0,1792,15619.98,-1.130,-2.805,9982.24,0.8,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_lut6@adder=kogge-stone,0,1802,15648.76,-0.889,-1.456,9569.94,0.8,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_classic@adder=han-carlson,0,1808,15747.60,0.607,0.000,8053.71,0.8,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_max,0,1777,15594.96,-0.682,-1.705,9746.67,1.1,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,yosys_default@adder=sklansky,0,1791,15602.46,-1.121,-2.682,9914.29,0.6,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_max@adder=han-carlson,0,1782,15637.50,-0.629,-1.085,9401.90,1.1,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_max@adder=kogge-stone,0,1776,15582.44,-0.901,-1.708,9563.08,1.1,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_max@adder=sklansky,0,1782,15603.72,-0.064,-0.105,8879.09,1.2,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,yosys_default@booth,0,1801,15703.81,-1.130,-2.732,9965.85,0.6,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_classic@adder=sklansky,0,1801,15713.82,0.869,0.000,7733.21,0.8,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_aggressive,1,1779,15606.22,0.105,0.000,8698.04,1.4,ok,,0.090,0.000,15606.22
uart_apb_sys,soc_ip,uart_apb_sys,area_classic@booth,0,1802,15712.57,-0.431,-0.550,9109.56,0.7,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_aggressive@adder=kogge-stone,0,1775,15619.98,0.006,0.000,8683.72,1.4,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_aggressive@adder=han-carlson,0,1776,15632.49,0.239,0.000,8427.92,1.5,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_lut6@booth,0,1792,15619.98,-1.130,-2.805,9982.24,0.8,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_lut6@booth+adder=kogge-stone,0,1802,15648.76,-0.889,-1.456,9569.94,0.8,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_aggressive@adder=sklansky,0,1786,15621.23,1.297,0.000,7527.59,1.6,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,yosys_default@booth+adder=kogge-stone,0,1807,15697.56,-1.034,-2.469,9609.36,0.6,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_max@booth,0,1777,15594.96,-0.682,-1.705,9746.67,1.1,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_classic@booth+adder=kogge-stone,0,1795,15676.28,-0.010,-0.010,8720.35,0.8,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,area_max@booth+adder=kogge-stone,0,1776,15582.44,-0.901,-1.708,9563.08,1.1,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_aggressive@booth,0,1779,15606.22,0.105,0.000,8698.04,1.4,ok,,,,
uart_apb_sys,soc_ip,uart_apb_sys,delay_aggressive@booth+adder=kogge-stone,0,1775,15619.98,0.006,0.000,8683.72,1.4,ok,,,,
