design,category,top,recipe,is_winner,cells,area_um2,wns_ns,tns_ns,abc_delay_ps,runtime_s,status,error,final_wns_slow,final_tns_slow,final_area_um2
mul16_pipe,datapath,mul16_pipe,orfs_area@booth+adder=kogge-stone,0,2420,15312.19,0.409,0.000,7004.20,1.1,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn2x@booth+adder=kogge-stone,0,1272,9482.84,0.272,0.000,7727.61,1.5,ok,,,,
mul16_pipe,datapath,mul16_pipe,area_lut6@booth+adder=kogge-stone,0,1258,9316.44,-2.553,-18.226,9793.76,1.0,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_triple@booth+adder=kogge-stone,0,1236,9320.19,-0.120,-0.130,7735.98,1.8,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_iter_heavy@booth+adder=kogge-stone,0,1245,9290.16,-0.042,-0.083,7716.09,2.1,ok,,,,
mul16_pipe,datapath,mul16_pipe,orfs_speed@booth+adder=kogge-stone,0,1235,9505.37,-0.158,-0.362,7731.91,1.1,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_aggressive@booth+adder=kogge-stone,0,1234,9121.25,-2.444,-20.059,9974.75,1.9,ok,,,,
mul16_pipe,datapath,mul16_pipe,area_max@booth+adder=kogge-stone,0,1229,9062.44,-2.906,-23.620,10464.28,1.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v3,0,6430,39709.33,-1.718,-1.718,10313.23,1.8,ok,,,,
mul32_mac,datapath,mul32_mac,yosys_default,0,6703,39501.64,-5.720,-28.509,14538.89,1.8,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_speed,0,6338,39507.89,-1.725,-1.725,10137.80,1.9,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep,0,6338,39507.89,-1.725,-1.725,10137.80,2.0,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_bb,0,6362,38876.04,-2.623,-2.623,11125.02,2.3,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v4,0,6266,38798.46,-2.593,-2.593,11285.48,2.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_syn2,0,7467,42518.28,-1.953,-1.953,10506.31,2.4,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_area,0,7448,44025.97,-1.638,-1.638,9988.78,3.0,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn,0,6482,39668.04,-1.584,-1.584,10049.95,3.0,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map,0,13936,66954.21,-0.153,-0.153,8954.23,3.2,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn,1,12417,56920.84,0.037,0.000,8804.26,3.4,ok,,0.020,0.000,56920.84
mul32_mac,datapath,mul32_mac,area_classic,0,6414,38708.37,-11.960,-116.264,19976.86,3.6,ok,,,,
mul32_mac,datapath,mul32_mac,area_lut6,0,6445,38737.15,-9.429,-73.674,17539.52,3.8,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple,0,6526,40134.74,-1.809,-1.809,10222.36,5.0,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v3@adder=kogge-stone,0,6700,42231.75,-0.821,-0.821,9423.95,3.3,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map@adder=kogge-stone,0,14914,70266.14,0.222,0.000,8658.50,3.9,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep@adder=kogge-stone,0,6640,41551.10,-0.939,-0.939,9489.98,3.4,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x,0,6527,39804.43,-1.837,-1.837,10224.83,6.2,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@adder=kogge-stone,0,6739,40914.24,-1.120,-1.120,9695.32,3.8,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy,0,6549,39934.55,-1.795,-1.795,10265.77,6.2,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@adder=kogge-stone,0,12703,60888.40,0.434,0.000,8352.52,4.6,ok,,,,
mul32_mac,datapath,mul32_mac,area_max,0,6653,39384.02,-12.732,-139.587,20571.91,6.7,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_bb@adder=kogge-stone,0,6411,40341.19,-1.358,-1.358,10123.87,3.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_syn2@adder=kogge-stone,0,8145,47833.38,-0.799,-0.799,9527.86,3.7,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v4@adder=kogge-stone,0,6416,41093.16,-1.375,-1.375,9982.78,3.7,ok,,,,
mul32_mac,datapath,mul32_mac,area_classic@adder=kogge-stone,0,6508,38898.56,-8.186,-62.889,16836.91,4.2,ok,,,,
mul32_mac,datapath,mul32_mac,yosys_default@adder=kogge-stone,0,6805,40430.03,-4.864,-10.922,13617.65,2.3,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_area@adder=kogge-stone,0,7628,45200.85,-0.857,-0.857,9370.50,3.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v3@adder=han-carlson,0,6499,40536.38,-1.084,-1.084,9691.06,2.5,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_speed@adder=kogge-stone,0,6640,41551.10,-0.939,-0.939,9489.98,3.4,ok,,,,
mul32_mac,datapath,mul32_mac,area_lut6@adder=kogge-stone,0,6503,39312.70,-9.140,-76.199,17246.34,4.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_aggressive,0,6562,38916.07,-11.605,-114.107,19445.69,9.9,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map@adder=han-carlson,0,14371,68349.30,0.036,0.000,8803.10,3.7,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep@adder=han-carlson,0,6505,40651.49,-1.164,-1.164,9649.55,2.9,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@adder=kogge-stone,0,6783,41569.87,-0.912,-0.912,9546.30,8.3,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@adder=han-carlson,0,6529,40278.63,-1.409,-1.409,9765.94,3.7,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@adder=kogge-stone,0,6840,41721.26,-1.201,-1.201,9601.23,7.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@adder=han-carlson,0,12214,57572.72,0.138,0.000,8605.08,4.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_bb@adder=han-carlson,0,6236,39899.52,-1.320,-1.320,10043.48,3.1,ok,,,,
mul32_mac,datapath,mul32_mac,delay_syn2@adder=han-carlson,0,8015,47291.61,-1.231,-1.231,9889.71,3.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v4@adder=han-carlson,0,6256,39693.07,-1.631,-1.631,10285.90,3.0,ok,,,,
mul32_mac,datapath,mul32_mac,yosys_default@adder=han-carlson,0,6743,39859.48,-7.006,-42.780,15307.22,2.2,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@adder=kogge-stone,0,6839,41688.73,-0.784,-0.784,9501.98,10.4,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_speed@adder=han-carlson,0,6505,40651.49,-1.164,-1.164,9649.55,2.7,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@adder=han-carlson,0,6632,40819.15,-0.968,-0.968,9672.63,6.6,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_area@adder=han-carlson,0,7504,44338.77,-1.940,-1.940,10467.38,3.6,ok,,,,
mul32_mac,datapath,mul32_mac,area_max@adder=kogge-stone,0,6692,39467.85,-10.338,-95.645,18504.35,7.9,ok,,,,
mul32_mac,datapath,mul32_mac,area_classic@adder=han-carlson,0,6429,38705.87,-11.128,-117.177,19122.34,4.2,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v3@adder=sklansky,0,6455,40178.53,-1.087,-1.087,9754.03,2.3,ok,,,,
mul32_mac,datapath,mul32_mac,delay_aggressive@adder=kogge-stone,0,6678,39331.47,-9.338,-70.009,17534.37,10.7,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map@adder=sklansky,0,14229,67143.15,0.165,0.000,8740.01,3.6,ok,,,,
mul32_mac,datapath,mul32_mac,area_lut6@adder=han-carlson,0,6409,38687.10,-9.791,-91.041,17913.98,4.7,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@adder=sklansky,0,12522,57601.49,0.021,0.000,8829.13,4.1,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@adder=han-carlson,0,6573,40259.86,-1.095,-1.095,9771.86,7.2,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@adder=han-carlson,0,6673,40834.16,-1.097,-1.097,9830.82,8.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep@adder=sklansky,0,6430,40142.25,-1.065,-1.065,9795.73,2.6,ok,,,,
mul32_mac,datapath,mul32_mac,delay_syn2@adder=sklansky,0,7439,43098.84,-2.091,-2.091,10394.29,2.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_bb@adder=sklansky,0,6396,39009.91,-3.130,-3.130,11641.57,2.9,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@adder=sklansky,0,6565,40445.04,-1.233,-1.233,9811.23,3.7,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v4@adder=sklansky,0,6185,39369.01,-2.158,-2.158,10610.07,2.7,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_speed@adder=sklansky,0,6430,40142.25,-1.065,-1.065,9795.73,2.3,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_area@adder=sklansky,0,7367,42791.04,-2.709,-2.709,10855.28,3.2,ok,,,,
mul32_mac,datapath,mul32_mac,yosys_default@adder=sklansky,0,6730,39700.58,-5.463,-17.769,14101.66,2.1,ok,,,,
mul32_mac,datapath,mul32_mac,area_max@adder=han-carlson,0,6642,39361.50,-12.542,-138.498,20498.98,7.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@adder=sklansky,0,6474,39873.24,-1.102,-1.102,9816.33,5.9,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v3@booth,0,4890,33195.59,-3.991,-3.991,12348.13,2.0,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map@booth,0,11163,56123.83,-2.679,-2.679,11427.23,3.0,ok,,,,
mul32_mac,datapath,mul32_mac,area_classic@adder=sklansky,0,6479,38842.25,-5.368,-17.502,13904.48,4.3,ok,,,,
mul32_mac,datapath,mul32_mac,area_lut6@adder=sklansky,0,6449,38819.73,-9.797,-72.371,17932.74,4.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@booth,0,8584,44047.24,-2.510,-2.510,11112.82,3.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_aggressive@adder=han-carlson,0,6538,38824.74,-11.559,-117.240,19535.93,10.4,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@adder=sklansky,0,6596,40393.74,-1.704,-1.704,10009.45,6.4,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@booth,0,5070,32996.65,-4.416,-4.591,12866.78,3.1,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep@booth,0,4872,33111.76,-3.844,-3.844,12372.85,2.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@adder=sklansky,0,6611,40536.38,-1.128,-1.128,9717.49,7.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_bb@booth,0,4994,33151.80,-4.995,-12.038,13257.70,2.2,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v4@booth,0,5026,33362.00,-4.947,-13.241,13386.69,2.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_syn2@booth,0,8331,46623.47,-4.916,-9.196,13081.79,3.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@booth,0,5000,33140.53,-4.145,-4.146,12659.23,5.1,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_speed@booth,0,4872,33160.55,-3.940,-3.940,12532.27,2.0,ok,,,,
mul32_mac,datapath,mul32_mac,yosys_default@booth,0,4990,32864.02,-11.527,-115.482,19543.44,1.9,ok,,,,
mul32_mac,datapath,mul32_mac,area_classic@booth,0,5093,32841.50,-11.122,-108.886,19354.22,3.6,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_area@booth,0,10197,56494.18,-4.365,-5.477,12734.71,3.8,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@booth,0,5026,33250.64,-4.506,-5.338,13010.47,6.3,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@booth,0,5074,33684.81,-4.314,-4.498,12782.49,5.4,ok,,,,
mul32_mac,datapath,mul32_mac,area_lut6@booth,0,4935,32797.71,-11.540,-120.294,19594.47,4.2,ok,,,,
mul32_mac,datapath,mul32_mac,area_max@adder=sklansky,0,6694,39531.66,-5.764,-27.909,14109.62,8.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v3@booth+adder=kogge-stone,0,5306,35936.97,-3.221,-3.221,11692.56,4.3,ok,,,,
mul32_mac,datapath,mul32_mac,delay_aggressive@adder=sklansky,0,6619,39064.97,-5.609,-18.834,13693.40,10.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@booth+adder=kogge-stone,0,10146,50686.11,-1.436,-1.436,10165.50,5.3,ok,,,,
mul32_mac,datapath,mul32_mac,area_max@booth,0,5063,33299.44,-12.153,-149.591,20415.41,6.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map@booth+adder=kogge-stone,0,12873,65436.51,-1.551,-1.551,10385.76,6.3,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@booth+adder=kogge-stone,0,5631,35702.99,-3.221,-3.221,11893.53,5.1,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep@booth+adder=kogge-stone,0,5353,35854.39,-3.047,-3.047,11515.90,4.8,ok,,,,
mul32_mac,datapath,mul32_mac,delay_aggressive@booth,0,4955,32675.09,-11.616,-128.680,19612.19,8.8,ok,,,,
mul32_mac,datapath,mul32_mac,area_classic@booth+adder=kogge-stone,0,5253,33657.28,-11.229,-121.986,19283.25,4.5,ok,,,,
mul32_mac,datapath,mul32_mac,yosys_default@booth+adder=kogge-stone,0,5205,32956.61,-11.724,-133.645,19608.06,2.3,ok,,,,
mul32_mac,datapath,mul32_mac,area_lut6@booth+adder=kogge-stone,0,5080,33136.78,-10.447,-103.522,18549.84,4.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_bb@booth+adder=kogge-stone,0,5597,37188.17,-3.165,-3.165,11494.63,5.8,ok,,,,
mul32_mac,datapath,mul32_mac,delay_syn2@booth+adder=kogge-stone,0,8930,51254.16,-2.961,-2.961,11327.47,6.3,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_area@booth+adder=kogge-stone,0,10957,62319.77,-2.977,-2.977,11576.25,4.9,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@booth+adder=kogge-stone,0,5440,35331.39,-3.231,-3.231,11986.20,8.3,ok,,,,
mul32_mac,datapath,mul32_mac,delay_choice_deep_v4@booth+adder=kogge-stone,0,5620,37076.81,-3.137,-3.137,11575.13,5.7,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@booth+adder=kogge-stone,0,5650,36140.91,-3.025,-3.025,11797.87,7.0,ok,,,,
mul32_mac,datapath,mul32_mac,orfs_speed@booth+adder=kogge-stone,0,5353,35815.60,-3.070,-3.070,11627.41,4.3,ok,,,,
mul32_mac,datapath,mul32_mac,area_max@booth+adder=kogge-stone,0,5160,33600.98,-10.082,-100.709,18758.39,6.0,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@booth+adder=kogge-stone,0,5429,36028.30,-3.252,-3.252,11642.38,9.6,ok,,,,
mul32_mac,datapath,mul32_mac,delay_aggressive@booth+adder=kogge-stone,0,5129,32846.50,-10.660,-103.353,18695.34,8.5,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v3,0,1734,13527.97,0.180,0.000,10268.75,0.6,ok,,,,
fir8,dsp,fir8,orfs_speed,0,1708,13294.00,0.323,0.000,10362.18,0.6,ok,,,,
fir8,dsp,fir8,yosys_default,0,1691,13205.16,-1.278,-5.543,11953.84,0.6,ok,,,,
fir8,dsp,fir8,delay_choice_deep,0,1708,13291.50,0.323,0.000,10362.18,0.7,ok,,,,
fir8,dsp,fir8,delay_choice_deep_bb,0,1759,13481.68,-0.456,-1.676,11092.90,0.7,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v4,0,1799,13750.69,-0.007,-0.012,10737.30,0.7,ok,,,,
fir8,dsp,fir8,delay_syn2,0,2285,15920.27,0.896,0.000,9373.95,0.8,ok,,,,
fir8,dsp,fir8,delay_map,0,3753,19671.37,1.582,0.000,9241.97,0.8,ok,,,,
fir8,dsp,fir8,balanced_resyn,0,1697,13291.50,0.038,0.000,10497.65,1.0,ok,,,,
fir8,dsp,fir8,area_classic,0,1708,13052.52,-1.433,-7.928,12250.10,1.0,ok,,,,
fir8,dsp,fir8,area_lut6,0,1655,12972.44,-1.153,-5.403,11688.13,1.0,ok,,,,
fir8,dsp,fir8,delay_map_resyn,0,2913,16158.00,1.657,0.000,9112.90,1.0,ok,,,,
fir8,dsp,fir8,orfs_area,0,2466,17301.59,0.752,0.000,9667.86,1.1,ok,,,,
fir8,dsp,fir8,delay_triple,0,1733,13227.69,0.285,0.000,10398.42,1.2,ok,,,,
fir8,dsp,fir8,balanced_resyn2x,0,1660,13012.48,-0.040,-0.121,10522.27,1.4,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v3@adder=kogge-stone,0,1811,13718.16,0.300,0.000,10116.94,0.7,ok,,,,
fir8,dsp,fir8,delay_iter_heavy,0,1740,13439.14,0.223,0.000,10317.25,1.6,ok,,,,
fir8,dsp,fir8,delay_choice_deep@adder=kogge-stone,0,1784,13641.83,0.325,0.000,10078.10,0.8,ok,,,,
fir8,dsp,fir8,area_max,0,1651,12814.79,-1.581,-8.282,12138.20,1.6,ok,,,,
fir8,dsp,fir8,delay_map@adder=kogge-stone,0,4172,21733.34,2.019,0.000,8928.34,1.1,ok,,,,
fir8,dsp,fir8,delay_map_resyn@adder=kogge-stone,0,3403,17973.49,2.185,0.000,8620.41,1.1,ok,,,,
fir8,dsp,fir8,balanced_resyn@adder=kogge-stone,0,1900,14214.88,0.621,0.000,9999.44,1.1,ok,,,,
fir8,dsp,fir8,delay_choice_deep_bb@adder=kogge-stone,0,1843,14609.01,0.202,0.000,10054.27,0.9,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v4@adder=kogge-stone,0,1894,14462.62,0.326,0.000,10268.34,0.9,ok,,,,
fir8,dsp,fir8,delay_syn2@adder=kogge-stone,0,2454,17314.11,1.213,0.000,9180.72,1.1,ok,,,,
fir8,dsp,fir8,delay_triple@adder=kogge-stone,0,1773,13545.49,0.650,0.000,10184.12,1.4,ok,,,,
fir8,dsp,fir8,delay_aggressive,0,1648,12868.59,-1.388,-6.734,11501.64,2.1,ok,,,,
fir8,dsp,fir8,area_classic@adder=kogge-stone,0,1871,13862.04,-0.835,-2.706,11081.01,1.1,ok,,,,
fir8,dsp,fir8,yosys_default@adder=kogge-stone,0,1862,13769.46,-0.749,-3.051,11161.60,0.7,ok,,,,
fir8,dsp,fir8,orfs_speed@adder=kogge-stone,0,1784,13641.83,0.325,0.000,10078.10,0.7,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@adder=kogge-stone,0,1852,13834.52,0.417,0.000,10263.14,1.5,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@adder=kogge-stone,0,1786,13743.18,0.607,0.000,9973.60,1.8,ok,,,,
fir8,dsp,fir8,orfs_area@adder=kogge-stone,0,2672,18407.65,0.781,0.000,9512.15,1.3,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v3@adder=han-carlson,0,1774,13734.42,0.374,0.000,10375.12,0.8,ok,,,,
fir8,dsp,fir8,area_lut6@adder=kogge-stone,0,1780,13588.03,-0.715,-2.188,11065.30,1.2,ok,,,,
fir8,dsp,fir8,delay_map@adder=han-carlson,0,3910,20565.97,1.886,0.000,9006.05,1.0,ok,,,,
fir8,dsp,fir8,delay_choice_deep@adder=han-carlson,0,1738,13466.67,0.121,0.000,10425.06,0.7,ok,,,,
fir8,dsp,fir8,delay_map_resyn@adder=han-carlson,0,3104,16622.19,1.939,0.000,8901.67,1.1,ok,,,,
fir8,dsp,fir8,balanced_resyn@adder=han-carlson,0,1759,13615.56,-0.001,-0.001,10277.53,1.0,ok,,,,
fir8,dsp,fir8,delay_choice_deep_bb@adder=han-carlson,0,1823,13855.79,0.090,0.000,10374.86,0.8,ok,,,,
fir8,dsp,fir8,delay_triple@adder=han-carlson,0,1736,13186.40,-0.178,-0.475,11034.61,1.3,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v4@adder=han-carlson,0,1830,13964.64,0.293,0.000,10437.60,0.8,ok,,,,
fir8,dsp,fir8,delay_syn2@adder=han-carlson,0,2298,16001.60,1.143,0.000,9219.98,1.0,ok,,,,
fir8,dsp,fir8,area_max@adder=kogge-stone,0,1860,13653.09,-0.772,-2.259,11409.04,1.9,ok,,,,
fir8,dsp,fir8,yosys_default@adder=han-carlson,0,1701,13060.03,-1.302,-6.280,11782.50,0.7,ok,,,,
fir8,dsp,fir8,orfs_speed@adder=han-carlson,0,1738,13466.67,0.121,0.000,10425.06,0.7,ok,,,,
fir8,dsp,fir8,area_classic@adder=han-carlson,0,1698,12991.21,-1.432,-6.572,12069.27,1.1,ok,,,,
fir8,dsp,fir8,delay_aggressive@adder=kogge-stone,0,1824,13372.83,-0.506,-2.003,11236.42,2.5,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@adder=han-carlson,0,1652,13098.81,0.016,0.000,10372.86,1.5,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@adder=han-carlson,0,1737,13243.95,0.347,0.000,10187.56,1.7,ok,,,,
fir8,dsp,fir8,delay_map@adder=sklansky,0,3835,19821.51,1.474,0.000,9507.33,0.9,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v3@adder=sklansky,0,1730,13331.54,0.237,0.000,10301.75,0.7,ok,,,,
fir8,dsp,fir8,orfs_area@adder=han-carlson,0,2477,17259.05,0.593,0.000,9802.96,1.3,ok,,,,
fir8,dsp,fir8,area_lut6@adder=han-carlson,0,1672,12852.33,-1.358,-6.583,11576.77,1.2,ok,,,,
fir8,dsp,fir8,delay_map_resyn@adder=sklansky,0,3032,16364.44,1.723,0.000,8944.68,1.2,ok,,,,
fir8,dsp,fir8,delay_choice_deep@adder=sklansky,0,1689,13263.97,0.310,0.000,10300.02,1.0,ok,,,,
fir8,dsp,fir8,delay_choice_deep_bb@adder=sklansky,0,1731,13540.49,0.323,0.000,10301.54,0.8,ok,,,,
fir8,dsp,fir8,balanced_resyn@adder=sklansky,0,1705,13341.55,0.204,0.000,10193.91,1.1,ok,,,,
fir8,dsp,fir8,delay_syn2@adder=sklansky,0,2315,16100.44,1.216,0.000,9219.15,1.0,ok,,,,
fir8,dsp,fir8,area_max@adder=han-carlson,0,1621,12625.86,-1.226,-5.427,11834.17,1.9,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v4@adder=sklansky,0,1815,13914.60,0.007,0.000,10654.04,1.0,ok,,,,
fir8,dsp,fir8,yosys_default@adder=sklansky,0,1710,13392.84,-0.410,-1.228,10857.27,0.7,ok,,,,
fir8,dsp,fir8,orfs_speed@adder=sklansky,0,1689,13286.49,0.310,0.000,10314.71,0.8,ok,,,,
fir8,dsp,fir8,delay_triple@adder=sklansky,0,1695,13140.10,0.457,0.000,10269.39,1.7,ok,,,,
fir8,dsp,fir8,area_classic@adder=sklansky,0,1697,13226.44,-0.605,-2.901,11241.95,1.2,ok,,,,
fir8,dsp,fir8,delay_aggressive@adder=han-carlson,0,1619,12702.18,-0.971,-3.700,11373.87,2.6,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@adder=sklansky,1,1648,13009.98,0.181,0.000,10430.64,1.6,ok,,0.160,0.000,13009.98
fir8,dsp,fir8,area_lut6@adder=sklansky,0,1664,12951.17,-1.082,-4.518,11626.11,1.2,ok,,,,
fir8,dsp,fir8,orfs_area@adder=sklansky,0,2434,17166.46,0.804,0.000,9484.54,1.4,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@adder=sklansky,0,1687,13152.61,0.165,0.000,10383.71,1.9,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v3@booth,0,1882,14412.57,-0.018,-0.038,10439.42,1.0,ok,,,,
fir8,dsp,fir8,delay_map@booth,0,3879,20130.56,1.623,0.000,9194.58,1.3,ok,,,,
fir8,dsp,fir8,delay_choice_deep@booth,0,1877,14341.25,0.340,0.000,10394.05,1.0,ok,,,,
fir8,dsp,fir8,delay_syn2@booth,0,2263,15611.22,0.918,0.000,9706.45,1.0,ok,,,,
fir8,dsp,fir8,delay_map_resyn@booth,0,3205,17361.65,1.726,0.000,9092.18,1.4,ok,,,,
fir8,dsp,fir8,delay_choice_deep_bb@booth,0,1932,14815.46,0.093,0.000,10459.98,1.1,ok,,,,
fir8,dsp,fir8,balanced_resyn@booth,0,1844,14002.18,-0.239,-0.360,10753.72,1.3,ok,,,,
fir8,dsp,fir8,area_max@adder=sklansky,0,1643,12710.94,-1.209,-6.574,11722.38,2.0,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v4@booth,0,1951,14816.71,-0.518,-2.096,11169.28,1.1,ok,,,,
fir8,dsp,fir8,delay_triple@booth,0,1912,14600.25,-0.146,-0.146,10451.80,1.8,ok,,,,
fir8,dsp,fir8,orfs_speed@booth,0,1877,14362.52,0.322,0.000,10363.48,1.0,ok,,,,
fir8,dsp,fir8,yosys_default@booth,0,1852,13985.91,-1.661,-8.755,12139.15,0.8,ok,,,,
fir8,dsp,fir8,area_classic@booth,0,1847,13893.32,-1.326,-6.100,12019.85,1.5,ok,,,,
fir8,dsp,fir8,orfs_area@booth,0,2443,16844.91,-0.097,-0.097,10147.47,1.6,ok,,,,
fir8,dsp,fir8,area_lut6@booth,0,1832,13794.48,-1.150,-6.171,11841.95,1.5,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@booth,0,1912,14281.20,0.079,0.000,10376.57,2.1,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@booth,0,1830,14096.02,-0.171,-0.500,10791.24,2.1,ok,,,,
fir8,dsp,fir8,delay_aggressive@adder=sklansky,0,1668,12816.04,-0.517,-2.039,11008.83,3.2,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v3@booth+adder=kogge-stone,0,2015,15041.93,0.574,0.000,10143.72,1.1,ok,,,,
fir8,dsp,fir8,delay_map@booth+adder=kogge-stone,0,4107,21645.76,1.844,0.000,9064.42,1.5,ok,,,,
fir8,dsp,fir8,delay_choice_deep@booth+adder=kogge-stone,0,1966,14971.86,0.295,0.000,10157.73,1.2,ok,,,,
fir8,dsp,fir8,delay_map_resyn@booth+adder=kogge-stone,0,3519,18047.31,1.708,0.000,9158.51,1.6,ok,,,,
fir8,dsp,fir8,balanced_resyn@booth+adder=kogge-stone,0,1963,14646.55,0.376,0.000,10048.11,1.5,ok,,,,
fir8,dsp,fir8,delay_syn2@booth+adder=kogge-stone,0,2363,16691.01,1.318,0.000,9384.84,1.2,ok,,,,
fir8,dsp,fir8,delay_choice_deep_bb@booth+adder=kogge-stone,0,2040,15471.09,0.467,0.000,9961.97,1.2,ok,,,,
